"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"24098-15755","PF","Anthony","Anthony Davis","Davis","53.80833333333333","60","12900","CHA@NO","NO","CHA","","","",""
"24098-9488","SF","LeBron","LeBron James","James","53.435820166744406","67","12500","CLE@PHO","CLE","PHO","","","",""
"24098-9642","PG","Russell","Russell Westbrook","Westbrook","53.06176398782169","68","12000","OKC@ATL","OKC","ATL","","","",""
"24098-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","43.230433367300726","69","10000","MIN@WAS","MIN","WAS","","","",""
"24098-15557","C","Andre","Andre Drummond","Drummond","45.29384765625","65","9800","DET@UTA","DET","UTA","","","",""
"24098-49111","C","Joel","Joel Embiid","Embiid","44.012499128069194","56","9800","IND@PHI","PHI","IND","","","",""
"24098-14528","SF","Jimmy","Jimmy Butler","Butler","41.38392857142857","56","9700","MIN@WAS","MIN","WAS","O","Knee","",""
"24098-55062","C","Nikola","Nikola Jokic","Jokic","41.575","60","9700","DEN@LAL","DEN","LAL","","","",""
"24098-40203","C","Rudy","Rudy Gobert","Gobert","35.604879239710364","41","9500","DET@UTA","UTA","DET","","","",""
"24098-15684","SG","Victor","Victor Oladipo","Oladipo","42.31774114793347","62","9500","IND@PHI","IND","PHI","","","",""
"24098-12341","SF","Paul","Paul George","George","38.74626865671642","67","9000","OKC@ATL","OKC","ATL","","","",""
"24098-66115","PF","Ben","Ben Simmons","Simmons","41.246153846153845","65","9000","IND@PHI","PHI","IND","","","",""
"24098-9663","SG","Jrue","Jrue Holiday","Holiday","36.99394087357955","66","8900","CHA@NO","NO","CHA","","","",""
"24098-14518","PF","Tobias","Tobias Harris","Harris","31.236508324032737","63","8800","LAC@CHI","LAC","CHI","","","",""
"24098-14514","C","Nikola","Nikola Vucevic","Vucevic","37.486364191228695","44","8600","ORL@SA","ORL","SA","","","",""
"24098-9560","PF","Blake","Blake Griffin","Griffin","39.43800048828125","50","8600","DET@UTA","DET","UTA","","","",""
"24098-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","38.01311555455943","61","8500","ORL@SA","SA","ORL","O","Knee","",""
"24098-15595","SG","Bradley","Bradley Beal","Beal","37.623527975643384","68","8400","MIN@WAS","WAS","MIN","","","",""
"24098-9660","C","Dwight","Dwight Howard","Howard","36.97761194029851","67","8400","CHA@NO","CHA","NO","","","",""
"24098-9662","SG","Lou","Lou Williams","Williams","35.30156326293945","64","8400","LAC@CHI","LAC","CHI","","","",""
"24098-14507","PG","Kemba","Kemba Walker","Walker","37.24697043678977","66","8300","CHA@NO","CHA","NO","","","",""
"24098-58460","SG","Devin","Devin Booker","Booker","37.74422983022836","52","8200","CLE@PHO","PHO","CLE","GTD","Triceps","",""
"24098-9561","C","DeAndre","DeAndre Jordan","Jordan","35.233333333333334","60","8200","LAC@CHI","LAC","CHI","","","",""
"24098-42669","PF","Julius","Julius Randle","Randle","29.536364006273676","66","8100","DEN@LAL","LAL","DEN","","","",""
"24098-9714","SG","DeMar","DeMar DeRozan","DeRozan","38.24776265158582","67","8100","TOR@BKN","TOR","BKN","","","",""
"24098-66113","SG","Donovan","Donovan Mitchell","Mitchell","32.261538461538464","65","8000","DET@UTA","UTA","DET","","","",""
"24098-9535","PG","Kyle","Kyle Lowry","Lowry","35.05156326293945","64","8000","TOR@BKN","TOR","BKN","","","",""
"24098-19138","PG","Elfrid","Elfrid Payton","Payton","31.121429443359375","56","7900","CLE@PHO","PHO","CLE","","","",""
"24098-20992","PF","Larry","Larry Nance Jr.","Nance Jr.","25.09259259259259","54","7800","CLE@PHO","CLE","PHO","","","",""
"24098-41594","PF","Aaron","Aaron Gordon","Gordon","35.01063829787234","47","7800","ORL@SA","ORL","SA","GTD","Concussion","",""
"24098-80806","PG","Lonzo","Lonzo Ball","Ball","34.149999445134945","44","7800","DEN@LAL","LAL","DEN","","","",""
"24098-14496","PG","Ricky","Ricky Rubio","Rubio","27.861905536954364","63","7500","DET@UTA","UTA","DET","","","",""
"24098-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","31.153967478918652","63","7400","MIN@WAS","WAS","MIN","","","",""
"24098-14503","C","Jonas","Jonas Valanciunas","Valanciunas","26.004839497227824","62","7300","TOR@BKN","TOR","BKN","","","",""
"24098-58377","PF","Kyle","Kyle Kuzma","Kuzma","26.863636363636363","66","7000","DEN@LAL","LAL","DEN","","","",""
"24098-23120","SF","TJ","TJ Warren","Warren","31.480645948840724","62","7000","CLE@PHO","PHO","CLE","GTD","Back","",""
"24098-9809","SG","Nicolas","Nicolas Batum","Batum","28.083019328567218","53","7000","CHA@NO","CHA","NO","","","",""
"24098-67708","PG","Dejounte","Dejounte Murray","Murray","20.672727642637312","66","7000","ORL@SA","SA","ORL","","","",""
"24098-23169","C","Steven","Steven Adams","Adams","31.296875","64","7000","OKC@ATL","OKC","ATL","GTD","Hip","",""
"24098-9446","PG","Jeff","Jeff Teague","Teague","30.74035002055921","57","7000","MIN@WAS","MIN","WAS","","","",""
"24098-23802","PG","Kris","Kris Dunn","Dunn","32.31960880055147","51","7000","LAC@CHI","CHI","LAC","","","",""
"24098-58312","SG","D'Angelo","D'Angelo Russell","Russell","27.096970066879734","33","7000","TOR@BKN","BKN","TOR","","","",""
"24098-66048","SF","Brandon","Brandon Ingram","Ingram","30.225861648033405","58","6900","DEN@LAL","LAL","DEN","O","Groin","",""
"24098-14516","C","Enes","Enes Kanter","Kanter","30.933871361517138","62","6900","DAL@NY","NY","DAL","GTD","Back","",""
"24098-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","27.6423732951536","59","6900","DAL@NY","DAL","NY","","","",""
"24098-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","27.47241421403556","58","6800","DEN@LAL","LAL","DEN","","","",""
"24098-58253","C","Myles","Myles Turner","Turner","30.033332375919116","51","6800","IND@PHI","IND","PHI","","","",""
"24098-9729","PF","Paul","Paul Millsap","Millsap","31.217391304347824","23","6700","DEN@LAL","DEN","LAL","","","",""
"24098-14559","PG","Isaiah","Isaiah Thomas","Thomas","24.30370415581597","27","6700","DEN@LAL","LAL","DEN","","","",""
"24098-55056","PF","Dario","Dario Saric","Saric","28.212308443509617","65","6700","IND@PHI","PHI","IND","","","",""
"24098-9621","C","Brook","Brook Lopez","Lopez","23.368965938173492","58","6700","DEN@LAL","LAL","DEN","","","",""
"24098-9637","SF","Danilo","Danilo Gallinari","Gallinari","26.37368453176398","19","6700","LAC@CHI","LAC","CHI","O","Hand","",""
"24098-42156","PF","Bobby","Bobby Portis","Portis","24.838597347861842","57","6600","LAC@CHI","CHI","LAC","","","",""
"24098-15946","SF","Harrison","Harrison Barnes","Barnes","30.13230731670673","65","6500","DAL@NY","DAL","NY","","","",""
"24098-40783","SG","Zach","Zach LaVine","LaVine","27.80909035422585","22","6500","LAC@CHI","CHI","LAC","","","",""
"24098-9570","C","Pau","Pau Gasol","Gasol","28.167742329259074","62","6500","ORL@SA","SA","ORL","","","",""
"24098-17333","SG","Will","Will Barton","Barton","30.327272357362688","66","6500","DEN@LAL","DEN","LAL","","","",""
"24098-49116","SG","Andrew","Andrew Wiggins","Wiggins","28.930883071001837","68","6500","MIN@WAS","MIN","WAS","","","",""
"24098-24544","SG","Gary","Gary Harris","Harris","30.026983351934526","63","6500","DEN@LAL","DEN","LAL","","","",""
"24098-15846","SG","Tim","Tim Hardaway Jr.","Hardaway Jr.","28.662223307291665","45","6500","DAL@NY","NY","DAL","","","",""
"24098-66108","PG","Jamal","Jamal Murray","Murray","26.885075355643657","67","6400","DEN@LAL","DEN","LAL","","","",""
"24098-15592","PG","Austin","Austin Rivers","Rivers","26.21555447048611","45","6400","LAC@CHI","LAC","CHI","","","",""
"24098-40201","PG","Dennis","Dennis Schroder","Schroder","33.029033045614916","62","6400","OKC@ATL","ATL","OKC","GTD","Elbow","",""
"24098-59318","SF","Joe","Joe Ingles","Ingles","24.574626865671643","67","6400","DET@UTA","UTA","DET","","","",""
"24098-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","29.395454175544508","66","6300","TOR@BKN","BKN","TOR","","","",""
"24098-23572","SF","Taurean","Taurean Prince","Prince","24.24411728802849","68","6100","OKC@ATL","ATL","OKC","","","",""
"24098-23096","SG","Evan","Evan Fournier","Fournier","27.53157980400219","57","6100","ORL@SA","ORL","SA","O","Knee","",""
"24098-9787","SF","DeMarre","DeMarre Carroll","Carroll","26.875807239163308","62","6100","TOR@BKN","BKN","TOR","","","",""
"24098-80812","PF","Lauri","Lauri Markkanen","Markkanen","27.972131948002048","61","6100","LAC@CHI","CHI","LAC","","","",""
"24098-20491","SF","Robert","Robert Covington","Covington","27.333333333333332","63","6000","IND@PHI","PHI","IND","","","",""
"24098-14522","PF","Nikola","Nikola Mirotic","Mirotic","29.852499389648436","40","6000","CHA@NO","NO","CHA","","","",""
"24098-66236","PF","John","John Collins","Collins","24.101613690776208","62","6000","OKC@ATL","ATL","OKC","","","",""
"24098-18821","SF","Jonathon","Jonathon Simmons","Simmons","22.87121212121212","66","6000","ORL@SA","ORL","SA","","","",""
"24098-16301","C","Dewayne","Dewayne Dedmon","Dedmon","23.660415649414062","48","6000","OKC@ATL","ATL","OKC","","","",""
"24098-9455","PG","Rajon","Rajon Rondo","Rondo","25.013460599459133","52","5900","CHA@NO","NO","CHA","","","",""
"24098-16196","PF","Dwight","Dwight Powell","Powell","19.671212861032195","66","5900","DAL@NY","DAL","NY","","","",""
"24098-23097","PG","Tomas","Tomas Satoransky","Satoransky","16.968965727707435","58","5800","MIN@WAS","WAS","MIN","","","",""
"24098-12351","PF","Derrick","Derrick Favors","Favors","26.80952380952381","63","5800","DET@UTA","UTA","DET","","","",""
"24098-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","14.666037505527711","53","5800","MIN@WAS","MIN","WAS","","","",""
"24098-9495","PG","J.J.","J.J. Barea","Barea","24.172579857610888","62","5700","DAL@NY","DAL","NY","","","",""
"24098-9508","PF","Carmelo","Carmelo Anthony","Anthony","28.120000751201925","65","5700","OKC@ATL","OKC","ATL","","","",""
"24098-23716","SF","Kyle","Kyle Anderson","Anderson","24.579660189353813","59","5600","ORL@SA","SA","ORL","","","",""
"24098-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","28.18679291347288","53","5600","TOR@BKN","BKN","TOR","","","",""
"24098-14511","PF","Markieff","Markieff Morris","Morris","23.032759041621766","58","5600","MIN@WAS","WAS","MIN","","","",""
"24098-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","21.93484774502841","66","5600","IND@PHI","IND","PHI","","","",""
"24098-9481","PF","Taj","Taj Gibson","Gibson","26.47205846449908","68","5600","MIN@WAS","MIN","WAS","","","",""
"24098-15904","SG","Rodney","Rodney Hood","Hood","22.67","50","5500","CLE@PHO","CLE","PHO","GTD","Back","",""
"24098-15947","SF","Reggie","Reggie Bullock","Bullock","17.917646819469976","51","5500","DET@UTA","DET","UTA","GTD","Undisclosed","",""
"24098-17384","C","Kyle","Kyle O'Quinn","O'Quinn","20.103076171875","65","5500","DAL@NY","NY","DAL","","","",""
"24098-23776","PF","Montrezl","Montrezl Harrell","Harrell","19.022034725900422","59","5400","LAC@CHI","LAC","CHI","","","",""
"24098-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","22.022727272727273","66","5400","MIN@WAS","WAS","MIN","","","",""
"24098-19781","SG","Kent","Kent Bazemore","Bazemore","26.978461162860576","65","5400","OKC@ATL","ATL","OKC","O","Knee","",""
"24098-24546","SF","Denzel","Denzel Valentine","Valentine","22.498485218394887","66","5400","LAC@CHI","CHI","LAC","","","",""
"24098-12511","PG","Ish","Ish Smith","Smith","22.15909090909091","66","5300","DET@UTA","DET","UTA","","","",""
"24098-23798","SG","Caris","Caris LeVert","LeVert","24.55613949424342","57","5300","TOR@BKN","BKN","TOR","","","",""
"24098-80809","SF","Josh","Josh Jackson","Jackson","20.887691556490385","65","5300","CLE@PHO","PHO","CLE","GTD","Knee","",""
"24098-15996","PG","Jerian","Jerian Grant","Grant","19.923333740234376","60","5200","LAC@CHI","CHI","LAC","","","",""
"24098-9957","PF","Serge","Serge Ibaka","Ibaka","24.949180728099385","61","5200","TOR@BKN","TOR","BKN","","","",""
"24098-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","24.337879527698863","66","5200","DAL@NY","DAL","NY","","","",""
"24098-15800","PF","Jae","Jae Crowder","Crowder","17.17230694110577","65","5100","DET@UTA","UTA","DET","","","",""
"24098-9666","PF","Thaddeus","Thaddeus Young","Young","26.573134692747203","67","5100","IND@PHI","IND","PHI","","","",""
"24098-14529","PG","Cory","Cory Joseph","Joseph","19.12835784456623","67","5000","IND@PHI","IND","PHI","","","",""
"24098-9624","PG","Darren","Darren Collison","Collison","27.54814769603588","54","5000","IND@PHI","IND","PHI","","","",""
"24098-9636","SF","Wilson","Wilson Chandler","Chandler","21.063334147135418","60","5000","DEN@LAL","DEN","LAL","","","",""
"24098-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","17.11320754716981","53","4900","DAL@NY","NY","DAL","","","",""
"24098-9587","SF","Michael","Michael Beasley","Beasley","22.188334147135418","60","4900","DAL@NY","NY","DAL","","","",""
"24098-9799","SG","Wesley","Wesley Matthews","Matthews","23.644444056919642","63","4800","DAL@NY","DAL","NY","O","Leg","",""
"24098-63123","SF","Mario","Mario Hezonja","Hezonja","17.884999593098957","60","4800","ORL@SA","ORL","SA","","","",""
"24098-24247","PG","Fred","Fred VanVleet","VanVleet","18.433334108382937","63","4800","TOR@BKN","TOR","BKN","","","",""
"24098-9655","SG","JJ","JJ Redick","Redick","24.835184733072918","54","4800","IND@PHI","PHI","IND","","","",""
"24098-58378","C","Jakob","Jakob Poeltl","Poeltl","17.624241684422348","66","4700","TOR@BKN","TOR","BKN","","","",""
"24098-17491","SF","James","James Ennis III","Ennis III","15.435087505139803","57","4700","DET@UTA","DET","UTA","","","",""
"24098-40562","SG","Josh","Josh Hart","Hart","14.976363858309659","55","4700","DEN@LAL","LAL","DEN","O","Hand","",""
"24098-9703","PG","George","George Hill","Hill","19.954545454545453","55","4700","CLE@PHO","CLE","PHO","","","",""
"24098-9758","SG","Danny","Danny Green","Green","20.461818625710226","55","4600","ORL@SA","SA","ORL","","","",""
"24098-67707","PF","Marquese","Marquese Chriss","Chriss","18.211665852864584","60","4600","CLE@PHO","PHO","CLE","","","",""
"24098-81026","PG","Milos","Milos Teodosic","Teodosic","20.099999321831596","36","4600","LAC@CHI","LAC","CHI","","","",""
"24098-15501","SF","Allen","Allen Crabbe","Crabbe","22.052381727430557","63","4600","TOR@BKN","BKN","TOR","","","",""
"24098-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.916922701322115","65","4600","CLE@PHO","CLE","PHO","","","",""
"24098-80821","C","Jarrett","Jarrett Allen","Allen","18.146551724137932","58","4600","TOR@BKN","BKN","TOR","GTD","Foot","",""
"24098-59358","PF","Domantas","Domantas Sabonis","Sabonis","25.36212158203125","66","4600","IND@PHI","IND","PHI","","","",""
"24098-24186","SG","Tyrone","Tyrone Wallace","Wallace","20.604762486049108","21","4500","LAC@CHI","LAC","CHI","","","",""
"24098-9873","C","Robin","Robin Lopez","Lopez","22.171186026880296","59","4500","LAC@CHI","CHI","LAC","","","",""
"24098-14501","C","Tristan","Tristan Thompson","Thompson","16.542856852213543","42","4500","CLE@PHO","CLE","PHO","O","Ankle","",""
"24098-15559","SF","Jeremy","Jeremy Lamb","Lamb","23.848484848484848","66","4500","CHA@NO","CHA","NO","","","",""
"24098-23772","PG","Yogi","Yogi Ferrell","Ferrell","18.895522388059703","67","4500","DAL@NY","DAL","NY","","","",""
"24098-9466","PG","D.J.","D.J. Augustin","Augustin","17.986665852864583","60","4500","ORL@SA","ORL","SA","","","",""
"24098-16405","SG","Terrence","Terrence Ross","Ross","19.113636363636363","22","4400","ORL@SA","ORL","SA","O","Knee","",""
"24098-60021","PF","Pascal","Pascal Siakam","Siakam","18.626153094951924","65","4400","TOR@BKN","TOR","BKN","","","",""
"24098-9870","SG","Kyle","Kyle Korver","Korver","15.081818551728219","66","4400","CLE@PHO","CLE","PHO","","","",""
"24098-70819","PF","Dragan","Dragan Bender","Bender","14.530881993910846","68","4400","CLE@PHO","PHO","CLE","","","",""
"24098-14543","PF","Davis","Davis Bertans","Bertans","12.701587495349703","63","4400","ORL@SA","SA","ORL","","","",""
"24098-9577","SF","Rudy","Rudy Gay","Gay","22.373809814453125","42","4400","ORL@SA","SA","ORL","","","",""
"24098-80811","PF","Jonathan","Jonathan Isaac","Isaac","15.476190476190476","21","4400","ORL@SA","ORL","SA","","","",""
"24098-16448","PF","Frank","Frank Kaminsky","Kaminsky","19.209375381469727","64","4300","CHA@NO","CHA","NO","","","",""
"24098-14533","PG","Shelvin","Shelvin Mack","Mack","15.733332881221065","54","4300","ORL@SA","ORL","SA","","","",""
"24098-14554","SF","E'Twaun","E'Twaun Moore","Moore","20.75454619436553","66","4300","CHA@NO","NO","CHA","","","",""
"24098-9451","PF","Marvin","Marvin Williams","Williams","19.257142082093253","63","4300","CHA@NO","CHA","NO","GTD","Eye","",""
"24098-42733","SF","David","David Nwaba","Nwaba","17.672221996166087","54","4300","LAC@CHI","CHI","LAC","","","",""
"24098-9473","C","Tyson","Tyson Chandler","Chandler","20.67608642578125","46","4300","CLE@PHO","PHO","CLE","","","",""
"24098-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","21.89038555438702","52","4300","IND@PHI","PHI","IND","","","",""
"24098-9939","PG","Patty","Patty Mills","Mills","16.897014560984143","67","4200","ORL@SA","SA","ORL","","","",""
"24098-23825","C","Nerlens","Nerlens Noel","Noel","13.786956787109375","23","4200","DAL@NY","DAL","NY","","","",""
"24098-15814","C","Alex","Alex Len","Len","21.596551303205818","58","4200","CLE@PHO","PHO","CLE","","","",""
"24098-15843","PG","Trey","Trey Burke","Burke","18.109523228236608","21","4200","DAL@NY","NY","DAL","","","",""
"24098-9704","SG","Manu","Manu Ginobili","Ginobili","16.341176949295342","51","4200","ORL@SA","SA","ORL","O","Rest","",""
"24098-9606","SF","Corey","Corey Brewer","Brewer","9.789830094676907","59","4100","OKC@ATL","OKC","ATL","","","",""
"24098-23447","C","Richaun","Richaun Holmes","Holmes","15.570588953354779","34","4100","IND@PHI","PHI","IND","","","",""
"24098-9631","C","Emeka","Emeka Okafor","Okafor","17.316666920979817","12","4100","CHA@NO","NO","CHA","","","",""
"24098-15590","PF","Mason","Mason Plumlee","Plumlee","21.462712692002118","59","4000","DEN@LAL","DEN","LAL","","","",""
"24098-9448","SG","Jamal","Jamal Crawford","Crawford","15.883334073153408","66","4000","MIN@WAS","MIN","WAS","","","",""
"24098-55055","PG","Dante","Dante Exum","Exum","11.453030672940342","66","4000","DET@UTA","UTA","DET","GTD","Shoulder","",""
"24098-23831","PF","Jerami","Jerami Grant","Grant","17.100000718060663","68","4000","OKC@ATL","OKC","ATL","","","",""
"24098-80813","PG","Frank","Frank Ntilikina","Ntilikina","14.438461538461539","65","4000","DAL@NY","NY","DAL","","","",""
"24098-9671","C","Marreese","Marreese Speights","Speights","12.875","48","4000","ORL@SA","ORL","SA","","","",""
"24098-9702","PG","Tony","Tony Parker","Parker","17.2625","40","4000","ORL@SA","SA","ORL","","","",""
"24098-9715","SG","Marco","Marco Belinelli","Belinelli","17.788888113839285","63","4000","IND@PHI","PHI","IND","","","",""
"24098-12334","SG","Avery","Avery Bradley","Bradley","22.0043480914572","46","3900","LAC@CHI","LAC","CHI","GTD","Groin","",""
"24098-12369","SF","Lance","Lance Stephenson","Stephenson","20.39253804221082","67","3900","IND@PHI","IND","PHI","","","",""
"24098-49349","PG","Isaiah","Isaiah Taylor","Taylor","11.401923546424278","52","3900","OKC@ATL","ATL","OKC","","","",""
"24098-18256","SF","Doug","Doug McDermott","McDermott","12.855223698402519","67","3900","DAL@NY","DAL","NY","","","",""
"24098-16063","PF","Eric","Eric Moreland","Moreland","10.553704155815971","54","3800","DET@UTA","DET","UTA","","","",""
"24098-9968","SG","Jodie","Jodie Meeks","Meeks","10.643750190734863","64","3800","MIN@WAS","WAS","MIN","","","",""
"24098-40830","PG","Delon","Delon Wright","Wright","18.84528278854658","53","3800","TOR@BKN","TOR","BKN","","","",""
"24098-15771","PF","Gorgui","Gorgui Dieng","Dieng","15.489230581430288","65","3800","MIN@WAS","MIN","WAS","","","",""
"24098-9648","PF","Jeff","Jeff Green","Green","17.711111886160715","63","3800","CLE@PHO","CLE","PHO","","","",""
"24098-18393","PG","T.J.","T.J. McConnell","McConnell","20.296610169491526","59","3800","IND@PHI","PHI","IND","","","",""
"24098-67556","PG","Tyler","Tyler Dorsey","Dorsey","10.309756395293444","41","3800","OKC@ATL","ATL","OKC","","","",""
"24098-58350","SF","Stanley","Stanley Johnson","Johnson","18.4320759323408","53","3800","DET@UTA","DET","UTA","GTD","Back","",""
"24098-15417","SF","Solomon","Solomon Hill","Hill","17.16125030517578","80","3700","CHA@NO","NO","CHA","O","Hamstring","",""
"24098-66174","PG","Jawun","Jawun Evans","Evans","13.327499389648438","40","3700","LAC@CHI","LAC","CHI","","","",""
"24098-9962","PF","Jonas","Jonas Jerebko","Jerebko","11.962711657507946","59","3700","DET@UTA","UTA","DET","","","",""
"24098-9506","SG","JR","JR Smith","Smith","16.934375762939453","64","3700","CLE@PHO","CLE","PHO","","","",""
"24098-82744","SG","Shaquille","Shaquille Harrison","Harrison","15.299999660915798","9","3700","CLE@PHO","PHO","CLE","","","",""
